PM2.5,PM10,NO2,SO2,CO,O3,AQI
15.95,31.32,24.07,33.06,0.3,27.55,29
16.5,32.4,24.9,34.2,0.32,28.5,30
19.8,38.88,29.88,41.04,0.38,34.2,36
23.1,45.36,34.86,47.88,0.44,39.9,42
17.05,33.48,25.73,35.34,0.33,29.45,31
22.55,44.28,34.03,46.74,0.43,38.95,41
23.65,46.44,35.69,49.02,0.45,40.85,43
19.8,38.88,29.88,41.04,0.38,34.2,36
17.6,34.56,26.56,36.48,0.34,30.4,32
23.1,45.36,34.86,47.88,0.44,39.9,42
18.7,36.72,28.22,38.76,0.36,32.3,34
21.45,42.12,32.37,44.46,0.41,37.05,39
15.95,31.32,24.07,33.06,0.3,27.55,29
20.9,41.04,31.54,43.32,0.4,36.1,38
20.35,39.96,30.71,42.18,0.39,35.15,37
23.1,45.36,34.86,47.88,0.44,39.9,42
18.7,36.72,28.22,38.76,0.36,32.3,34
22.55,44.28,34.03,46.74,0.43,38.95,41
33.55,65.88,50.63,69.54,0.64,57.95,61
34.65,68.04,52.29,71.82,0.66,59.85,63
38.5,75.6,58.1,79.8,0.74,66.5,70
44.55,87.48,67.23,92.34,0.85,76.95,81
29.15,57.24,43.99,60.42,0.56,50.35,53
21.45,42.12,32.37,44.46,0.41,37.05,39
18.7,36.72,28.22,38.76,0.36,32.3,34
20.9,41.04,31.54,43.32,0.4,36.1,38
19.8,38.88,29.88,41.04,0.38,34.2,36
20.9,41.04,31.54,43.32,0.4,36.1,38
22.55,44.28,34.03,46.74,0.43,38.95,41
15.95,31.32,24.07,33.06,0.3,27.55,29
21.45,42.12,32.37,44.46,0.41,37.05,39
14.85,29.16,22.41,30.78,0.28,25.65,27
12.1,23.76,18.26,25.08,0.23,20.9,22
13.75,27,20.75,28.5,0.26,23.75,25
16.5,32.4,24.9,34.2,0.32,28.5,30
13.75,27,20.75,28.5,0.26,23.75,25
11,21.6,16.6,22.8,0.21,19,20
14.85,29.16,22.41,30.78,0.28,25.65,27
14.85,29.16,22.41,30.78,0.28,25.65,27
20.9,41.04,31.54,43.32,0.4,36.1,38
14.3,28.08,21.58,29.64,0.27,24.7,26
22,43.2,33.2,45.6,0.42,38,40
19.25,37.8,29.05,39.9,0.37,33.25,35
17.6,34.56,26.56,36.48,0.34,30.4,32
24.2,47.52,36.52,50.16,0.46,41.8,44
31.9,62.64,48.14,66.12,0.61,55.1,58
38.5,75.6,58.1,79.8,0.74,66.5,70
34.65,68.04,52.29,71.82,0.66,59.85,63
29.7,58.32,44.82,61.56,0.57,51.3,54
26.4,51.84,39.84,54.72,0.5,45.6,48
37.4,73.44,56.44,77.52,0.71,64.6,68
47.85,93.96,72.21,99.18,0.91,82.65,87
40.7,79.92,61.42,84.36,0.78,70.3,74
40.15,78.84,60.59,83.22,0.77,69.35,73
38.5,75.6,58.1,79.8,0.74,66.5,70
32.45,63.72,48.97,67.26,0.62,56.05,59
28.6,56.16,43.16,59.28,0.55,49.4,52
25.85,50.76,39.01,53.58,0.49,44.65,47
20.9,41.04,31.54,43.32,0.4,36.1,38
25.3,49.68,38.18,52.44,0.48,43.7,46
31.35,61.56,47.31,64.98,0.6,54.15,57
31.9,62.64,48.14,66.12,0.61,55.1,58
30.25,59.4,45.65,62.7,0.58,52.25,55
24.75,48.6,37.35,51.3,0.47,42.75,45
16.5,32.4,24.9,34.2,0.32,28.5,30
14.85,29.16,22.41,30.78,0.28,25.65,27
14.3,28.08,21.58,29.64,0.27,24.7,26
16.5,32.4,24.9,34.2,0.32,28.5,30
13.75,27,20.75,28.5,0.26,23.75,25
14.3,28.08,21.58,29.64,0.27,24.7,26
15.4,30.24,23.24,31.92,0.29,26.6,28
14.85,29.16,22.41,30.78,0.28,25.65,27
13.75,27,20.75,28.5,0.26,23.75,25
18.7,36.72,28.22,38.76,0.36,32.3,34
17.6,34.56,26.56,36.48,0.34,30.4,32
27.5,54,41.5,57,0.53,47.5,50
29.15,57.24,43.99,60.42,0.56,50.35,53
22,43.2,33.2,45.6,0.42,38,40
23.1,45.36,34.86,47.88,0.44,39.9,42
25.3,49.68,38.18,52.44,0.48,43.7,46
33.55,65.88,50.63,69.54,0.64,57.95,61
32.45,63.72,48.97,67.26,0.62,56.05,59
30.25,59.4,45.65,62.7,0.58,52.25,55
28.05,55.08,42.33,58.14,0.54,48.45,51
20.9,41.04,31.54,43.32,0.4,36.1,38
29.7,58.32,44.82,61.56,0.57,51.3,54
29.15,57.24,43.99,60.42,0.56,50.35,53
30.8,60.48,46.48,63.84,0.59,53.2,56
28.6,56.16,43.16,59.28,0.55,49.4,52
23.1,45.36,34.86,47.88,0.44,39.9,42
22,43.2,33.2,45.6,0.42,38,40
18.15,35.64,27.39,37.62,0.35,31.35,33
26.4,51.84,39.84,54.72,0.5,45.6,48
31.9,62.64,48.14,66.12,0.61,55.1,58
38.5,75.6,58.1,79.8,0.74,66.5,70
41.8,82.08,63.08,86.64,0.8,72.2,76
37.4,73.44,56.44,77.52,0.71,64.6,68
44,86.4,66.4,91.2,0.84,76,80
42.9,84.24,64.74,88.92,0.82,74.1,78
39.6,77.76,59.76,82.08,0.76,68.4,72
44.55,87.48,67.23,92.34,0.85,76.95,81
50.6,99.36,76.36,104.88,0.97,87.4,92
54.45,106.92,82.17,112.86,1.04,94.05,99
52.25,102.6,78.85,108.3,1,90.25,95
42.9,84.24,64.74,88.92,0.82,74.1,78
34.1,66.96,51.46,70.68,0.65,58.9,62
34.65,68.04,52.29,71.82,0.66,59.85,63
37.4,73.44,56.44,77.52,0.71,64.6,68
51.7,101.52,78.02,107.16,0.99,89.3,94
55,108,83,114,1.05,95,100
53.35,104.76,80.51,110.58,1.02,92.15,97
63.8,125.28,96.28,132.24,1.22,110.2,116
26.4,51.84,39.84,54.72,0.5,45.6,48
29.15,57.24,43.99,60.42,0.56,50.35,53
31.35,61.56,47.31,64.98,0.6,54.15,57
24.2,47.52,36.52,50.16,0.46,41.8,44
41.8,82.08,63.08,86.64,0.8,72.2,76
41.25,81,62.25,85.5,0.79,71.25,75
41.8,82.08,63.08,86.64,0.8,72.2,76
26.95,52.92,40.67,55.86,0.51,46.55,49
24.2,47.52,36.52,50.16,0.46,41.8,44
29.7,58.32,44.82,61.56,0.57,51.3,54
58.3,114.48,87.98,120.84,1.11,100.7,106
50.6,99.36,76.36,104.88,0.97,87.4,92
51.15,100.44,77.19,106.02,0.98,88.35,93
31.35,61.56,47.31,64.98,0.6,54.15,57
28.6,56.16,43.16,59.28,0.55,49.4,52
33,64.8,49.8,68.4,0.63,57,60
46.2,90.72,69.72,95.76,0.88,79.8,84
54.45,106.92,82.17,112.86,1.04,94.05,99
92.95,182.52,140.27,192.66,1.77,160.55,169
94.6,185.76,142.76,196.08,1.81,163.4,172
84.15,165.24,126.99,174.42,1.61,145.35,153
70.95,139.32,107.07,147.06,1.35,122.55,129
86.9,170.64,131.14,180.12,1.66,150.1,158
89.1,174.96,134.46,184.68,1.7,153.9,162
66.55,130.68,100.43,137.94,1.27,114.95,121
55.55,109.08,83.83,115.14,1.06,95.95,101
68.2,133.92,102.92,141.36,1.3,117.8,124
70.95,139.32,107.07,147.06,1.35,122.55,129
68.75,135,103.75,142.5,1.31,118.75,125
77.55,152.28,117.03,160.74,1.48,133.95,141
73.7,144.72,111.22,152.76,1.41,127.3,134
83.05,163.08,125.33,172.14,1.59,143.45,151
94.05,184.68,141.93,194.94,1.8,162.45,171
100.1,196.56,151.06,207.48,1.91,172.9,182
84.15,165.24,126.99,174.42,1.61,145.35,153
86.9,170.64,131.14,180.12,1.66,150.1,158
91.85,180.36,138.61,190.38,1.75,158.65,167
85.8,168.48,129.48,177.84,1.64,148.2,156
88.55,173.88,133.63,183.54,1.69,152.95,161
100.1,196.56,151.06,207.48,1.91,172.9,182
82.5,162,124.5,171,1.58,142.5,150
83.6,164.16,126.16,173.28,1.6,144.4,152
66,129.6,99.6,136.8,1.26,114,120
70.4,138.24,106.24,145.92,1.34,121.6,128
70.4,138.24,106.24,145.92,1.34,121.6,128
49.5,97.2,74.7,102.6,0.95,85.5,90
37.4,73.44,56.44,77.52,0.71,64.6,68
86.35,169.56,130.31,178.98,1.65,149.15,157
96.25,189,145.25,199.5,1.84,166.25,175
99,194.4,149.4,205.2,1.89,171,180
99.55,195.48,150.23,206.34,1.9,171.95,181
81.4,159.84,122.84,168.72,1.55,140.6,148
62.7,123.12,94.62,129.96,1.2,108.3,114
64.9,127.44,97.94,134.52,1.24,112.1,118
69.85,137.16,105.41,144.78,1.33,120.65,127
69.3,136.08,104.58,143.64,1.32,119.7,126
40.15,78.84,60.59,83.22,0.77,69.35,73
42.35,83.16,63.91,87.78,0.81,73.15,77
48.4,95.04,73.04,100.32,0.92,83.6,88
54.45,106.92,82.17,112.86,1.04,94.05,99
72.05,141.48,108.73,149.34,1.38,124.45,131
84.7,166.32,127.82,175.56,1.62,146.3,154
82.5,162,124.5,171,1.58,142.5,150
83.05,163.08,125.33,172.14,1.59,143.45,151
94.05,184.68,141.93,194.94,1.8,162.45,171
92.4,181.44,139.44,191.52,1.76,159.6,168
84.7,166.32,127.82,175.56,1.62,146.3,154
68.75,135,103.75,142.5,1.31,118.75,125
81.4,159.84,122.84,168.72,1.55,140.6,148
70.95,139.32,107.07,147.06,1.35,122.55,129
64.9,127.44,97.94,134.52,1.24,112.1,118
74.25,145.8,112.05,153.9,1.42,128.25,135
91.3,179.28,137.78,189.24,1.74,157.7,166
75.9,149.04,114.54,157.32,1.45,131.1,138
53.35,104.76,80.51,110.58,1.02,92.15,97
44.55,87.48,67.23,92.34,0.85,76.95,81
32.45,63.72,48.97,67.26,0.62,56.05,59
33.55,65.88,50.63,69.54,0.64,57.95,61
53.9,105.84,81.34,111.72,1.03,93.1,98
63.25,124.2,95.45,131.1,1.21,109.25,115
63.8,125.28,96.28,132.24,1.22,110.2,116
51.15,100.44,77.19,106.02,0.98,88.35,93
43.45,85.32,65.57,90.06,0.83,75.05,79
45.1,88.56,68.06,93.48,0.86,77.9,82
78.1,153.36,117.86,161.88,1.49,134.9,142
83.6,164.16,126.16,173.28,1.6,144.4,152
78.1,153.36,117.86,161.88,1.49,134.9,142
74.25,145.8,112.05,153.9,1.42,128.25,135
73.7,144.72,111.22,152.76,1.41,127.3,134
61.05,119.88,92.13,126.54,1.17,105.45,111
37.95,74.52,57.27,78.66,0.72,65.55,69
37.4,73.44,56.44,77.52,0.71,64.6,68
37.95,74.52,57.27,78.66,0.72,65.55,69
41.25,81,62.25,85.5,0.79,71.25,75
42.9,84.24,64.74,88.92,0.82,74.1,78
46.75,91.8,70.55,96.9,0.89,80.75,85
43.45,85.32,65.57,90.06,0.83,75.05,79
63.25,124.2,95.45,131.1,1.21,109.25,115
70.4,138.24,106.24,145.92,1.34,121.6,128
74.25,145.8,112.05,153.9,1.42,128.25,135
70.95,139.32,107.07,147.06,1.35,122.55,129
66,129.6,99.6,136.8,1.26,114,120
57.2,112.32,86.32,118.56,1.09,98.8,104
70.4,138.24,106.24,145.92,1.34,121.6,128
72.05,141.48,108.73,149.34,1.38,124.45,131
72.05,141.48,108.73,149.34,1.38,124.45,131
50.05,98.28,75.53,103.74,0.96,86.45,91
40.7,79.92,61.42,84.36,0.78,70.3,74
42.35,83.16,63.91,87.78,0.81,73.15,77
37.4,73.44,56.44,77.52,0.71,64.6,68
38.5,75.6,58.1,79.8,0.74,66.5,70
44,86.4,66.4,91.2,0.84,76,80
44,86.4,66.4,91.2,0.84,76,80
43.45,85.32,65.57,90.06,0.83,75.05,79
45.1,88.56,68.06,93.48,0.86,77.9,82
36.3,71.28,54.78,75.24,0.69,62.7,66
41.25,81,62.25,85.5,0.79,71.25,75
52.8,103.68,79.68,109.44,1.01,91.2,96
70.4,138.24,106.24,145.92,1.34,121.6,128
79.75,156.6,120.35,165.3,1.52,137.75,145
78.1,153.36,117.86,161.88,1.49,134.9,142
74.25,145.8,112.05,153.9,1.42,128.25,135
68.2,133.92,102.92,141.36,1.3,117.8,124
62.15,122.04,93.79,128.82,1.19,107.35,113
65.45,128.52,98.77,135.66,1.25,113.05,119
50.05,98.28,75.53,103.74,0.96,86.45,91
45.1,88.56,68.06,93.48,0.86,77.9,82
39.05,76.68,58.93,80.94,0.75,67.45,71
35.75,70.2,53.95,74.1,0.68,61.75,65
39.6,77.76,59.76,82.08,0.76,68.4,72
48.4,95.04,73.04,100.32,0.92,83.6,88
63.8,125.28,96.28,132.24,1.22,110.2,116
56.65,111.24,85.49,117.42,1.08,97.85,103
51.7,101.52,78.02,107.16,0.99,89.3,94
50.6,99.36,76.36,104.88,0.97,87.4,92
53.35,104.76,80.51,110.58,1.02,92.15,97
53.35,104.76,80.51,110.58,1.02,92.15,97
61.6,120.96,92.96,127.68,1.18,106.4,112
64.9,127.44,97.94,134.52,1.24,112.1,118
49.5,97.2,74.7,102.6,0.95,85.5,90
45.65,89.64,68.89,94.62,0.87,78.85,83
39.6,77.76,59.76,82.08,0.76,68.4,72
39.05,76.68,58.93,80.94,0.75,67.45,71
33,64.8,49.8,68.4,0.63,57,60
34.65,68.04,52.29,71.82,0.66,59.85,63
41.25,81,62.25,85.5,0.79,71.25,75
41.8,82.08,63.08,86.64,0.8,72.2,76
41.25,81,62.25,85.5,0.79,71.25,75
44,86.4,66.4,91.2,0.84,76,80
36.3,71.28,54.78,75.24,0.69,62.7,66
36.85,72.36,55.61,76.38,0.7,63.65,67
36.3,71.28,54.78,75.24,0.69,62.7,66
47.3,92.88,71.38,98.04,0.9,81.7,86
41.25,81,62.25,85.5,0.79,71.25,75
49.5,97.2,74.7,102.6,0.95,85.5,90
51.7,101.52,78.02,107.16,0.99,89.3,94
38.5,75.6,58.1,79.8,0.74,66.5,70
35.2,69.12,53.12,72.96,0.67,60.8,64
33,64.8,49.8,68.4,0.63,57,60
32.45,63.72,48.97,67.26,0.62,56.05,59
36.85,72.36,55.61,76.38,0.7,63.65,67
37.4,73.44,56.44,77.52,0.71,64.6,68
43.45,85.32,65.57,90.06,0.83,75.05,79
40.15,78.84,60.59,83.22,0.77,69.35,73
37.95,74.52,57.27,78.66,0.72,65.55,69
46.2,90.72,69.72,95.76,0.88,79.8,84
53.9,105.84,81.34,111.72,1.03,93.1,98
40.15,78.84,60.59,83.22,0.77,69.35,73
36.85,72.36,55.61,76.38,0.7,63.65,67
36.3,71.28,54.78,75.24,0.69,62.7,66
34.1,66.96,51.46,70.68,0.65,58.9,62
25.85,50.76,39.01,53.58,0.49,44.65,47
22.55,44.28,34.03,46.74,0.43,38.95,41
34.65,68.04,52.29,71.82,0.66,59.85,63
28.6,56.16,43.16,59.28,0.55,49.4,52
35.75,70.2,53.95,74.1,0.68,61.75,65
31.9,62.64,48.14,66.12,0.61,55.1,58
36.3,71.28,54.78,75.24,0.69,62.7,66
40.7,79.92,61.42,84.36,0.78,70.3,74
39.6,77.76,59.76,82.08,0.76,68.4,72
39.05,76.68,58.93,80.94,0.75,67.45,71
40.7,79.92,61.42,84.36,0.78,70.3,74
37.4,73.44,56.44,77.52,0.71,64.6,68
35.75,70.2,53.95,74.1,0.68,61.75,65
31.35,61.56,47.31,64.98,0.6,54.15,57
27.5,54,41.5,57,0.53,47.5,50
26.4,51.84,39.84,54.72,0.5,45.6,48
27.5,54,41.5,57,0.53,47.5,50
33,64.8,49.8,68.4,0.63,57,60
32.45,63.72,48.97,67.26,0.62,56.05,59
37.95,74.52,57.27,78.66,0.72,65.55,69
29.7,58.32,44.82,61.56,0.57,51.3,54
29.15,57.24,43.99,60.42,0.56,50.35,53
25.3,49.68,38.18,52.44,0.48,43.7,46
30.25,59.4,45.65,62.7,0.58,52.25,55
31.9,62.64,48.14,66.12,0.61,55.1,58
28.05,55.08,42.33,58.14,0.54,48.45,51
40.15,78.84,60.59,83.22,0.77,69.35,73
40.15,78.84,60.59,83.22,0.77,69.35,73
37.4,73.44,56.44,77.52,0.71,64.6,68
36.85,72.36,55.61,76.38,0.7,63.65,67
29.7,58.32,44.82,61.56,0.57,51.3,54
33,64.8,49.8,68.4,0.63,57,60
35.75,70.2,53.95,74.1,0.68,61.75,65
32.45,63.72,48.97,67.26,0.62,56.05,59
42.9,84.24,64.74,88.92,0.82,74.1,78
37.95,74.52,57.27,78.66,0.72,65.55,69
30.8,60.48,46.48,63.84,0.59,53.2,56
31.35,61.56,47.31,64.98,0.6,54.15,57
31.9,62.64,48.14,66.12,0.61,55.1,58
35.75,70.2,53.95,74.1,0.68,61.75,65
39.6,77.76,59.76,82.08,0.76,68.4,72
35.75,70.2,53.95,74.1,0.68,61.75,65
55.55,109.08,83.83,115.14,1.06,95.95,101
57.2,112.32,86.32,118.56,1.09,98.8,104
59.4,116.64,89.64,123.12,1.13,102.6,108
62.7,123.12,94.62,129.96,1.2,108.3,114
66.55,130.68,100.43,137.94,1.27,114.95,121
60.5,118.8,91.3,125.4,1.16,104.5,110
51.7,101.52,78.02,107.16,0.99,89.3,94
45.65,89.64,68.89,94.62,0.87,78.85,83
47.3,92.88,71.38,98.04,0.9,81.7,86
46.2,90.72,69.72,95.76,0.88,79.8,84
44.55,87.48,67.23,92.34,0.85,76.95,81
30.8,60.48,46.48,63.84,0.59,53.2,56
37.95,74.52,57.27,78.66,0.72,65.55,69
25.3,49.68,38.18,52.44,0.48,43.7,46
30.8,60.48,46.48,63.84,0.59,53.2,56
18.7,36.72,28.22,38.76,0.36,32.3,34
17.6,34.56,26.56,36.48,0.34,30.4,32
23.1,45.36,34.86,47.88,0.44,39.9,42
34.1,66.96,51.46,70.68,0.65,58.9,62
33,64.8,49.8,68.4,0.63,57,60
29.15,57.24,43.99,60.42,0.56,50.35,53
29.15,57.24,43.99,60.42,0.56,50.35,53
25.85,50.76,39.01,53.58,0.49,44.65,47
22.55,44.28,34.03,46.74,0.43,38.95,41
23.1,45.36,34.86,47.88,0.44,39.9,42
17.05,33.48,25.73,35.34,0.33,29.45,31
18.15,35.64,27.39,37.62,0.35,31.35,33
18.7,36.72,28.22,38.76,0.36,32.3,34
17.05,33.48,25.73,35.34,0.33,29.45,31
15.95,31.32,24.07,33.06,0.3,27.55,29
19.25,37.8,29.05,39.9,0.37,33.25,35
21.45,42.12,32.37,44.46,0.41,37.05,39
30.25,59.4,45.65,62.7,0.58,52.25,55
31.9,62.64,48.14,66.12,0.61,55.1,58
32.45,63.72,48.97,67.26,0.62,56.05,59
25.3,49.68,38.18,52.44,0.48,43.7,46
27.5,54,41.5,57,0.53,47.5,50
25.3,49.68,38.18,52.44,0.48,43.7,46
27.5,54,41.5,57,0.53,47.5,50
29.7,58.32,44.82,61.56,0.57,51.3,54
24.2,47.52,36.52,50.16,0.46,41.8,44
24.2,47.52,36.52,50.16,0.46,41.8,44
25.85,50.76,39.01,53.58,0.49,44.65,47
21.45,42.12,32.37,44.46,0.41,37.05,39
18.15,35.64,27.39,37.62,0.35,31.35,33
17.05,33.48,25.73,35.34,0.33,29.45,31
16.5,32.4,24.9,34.2,0.32,28.5,30
17.6,34.56,26.56,36.48,0.34,30.4,32
22,43.2,33.2,45.6,0.42,38,40
20.35,39.96,30.71,42.18,0.39,35.15,37
16.5,32.4,24.9,34.2,0.32,28.5,30
18.15,35.64,27.39,37.62,0.35,31.35,33
18.7,36.72,28.22,38.76,0.36,32.3,34
18.15,35.64,27.39,37.62,0.35,31.35,33
22.55,44.28,34.03,46.74,0.43,38.95,41
20.35,39.96,30.71,42.18,0.39,35.15,37
19.8,38.88,29.88,41.04,0.38,34.2,36
14.3,28.08,21.58,29.64,0.27,24.7,26
16.5,32.4,24.9,34.2,0.32,28.5,30
17.05,33.48,25.73,35.34,0.33,29.45,31
18.15,35.64,27.39,37.62,0.35,31.35,33
23.1,45.36,34.86,47.88,0.44,39.9,42
20.9,41.04,31.54,43.32,0.4,36.1,38
20.9,41.04,31.54,43.32,0.4,36.1,38
24.2,47.52,36.52,50.16,0.46,41.8,44
22,43.2,33.2,45.6,0.42,38,40
20.9,41.04,31.54,43.32,0.4,36.1,38
24.75,48.6,37.35,51.3,0.47,42.75,45
20.35,39.96,30.71,42.18,0.39,35.15,37
22,43.2,33.2,45.6,0.42,38,40
26.4,51.84,39.84,54.72,0.5,45.6,48
23.65,46.44,35.69,49.02,0.45,40.85,43
26.4,51.84,39.84,54.72,0.5,45.6,48
22,43.2,33.2,45.6,0.42,38,40
33,64.8,49.8,68.4,0.63,57,60
22,43.2,33.2,45.6,0.42,38,40
14.3,28.08,21.58,29.64,0.27,24.7,26
14.3,28.08,21.58,29.64,0.27,24.7,26
14.85,29.16,22.41,30.78,0.28,25.65,27
15.4,30.24,23.24,31.92,0.29,26.6,28
16.5,32.4,24.9,34.2,0.32,28.5,30
17.05,33.48,25.73,35.34,0.33,29.45,31
24.75,48.6,37.35,51.3,0.47,42.75,45
19.8,38.88,29.88,41.04,0.38,34.2,36
17.6,34.56,26.56,36.48,0.34,30.4,32
19.25,37.8,29.05,39.9,0.37,33.25,35
18.7,36.72,28.22,38.76,0.36,32.3,34
17.05,33.48,25.73,35.34,0.33,29.45,31
15.95,31.32,24.07,33.06,0.3,27.55,29
14.3,28.08,21.58,29.64,0.27,24.7,26
18.7,36.72,28.22,38.76,0.36,32.3,34
17.6,34.56,26.56,36.48,0.34,30.4,32
18.15,35.64,27.39,37.62,0.35,31.35,33
16.5,32.4,24.9,34.2,0.32,28.5,30
17.6,34.56,26.56,36.48,0.34,30.4,32
16.5,32.4,24.9,34.2,0.32,28.5,30
17.05,33.48,25.73,35.34,0.33,29.45,31
17.05,33.48,25.73,35.34,0.33,29.45,31
18.7,36.72,28.22,38.76,0.36,32.3,34
26.4,51.84,39.84,54.72,0.5,45.6,48
26.95,52.92,40.67,55.86,0.51,46.55,49
18.15,35.64,27.39,37.62,0.35,31.35,33
20.9,41.04,31.54,43.32,0.4,36.1,38
19.25,37.8,29.05,39.9,0.37,33.25,35
20.9,41.04,31.54,43.32,0.4,36.1,38
34.65,68.04,52.29,71.82,0.66,59.85,63
32.45,63.72,48.97,67.26,0.62,56.05,59
33,64.8,49.8,68.4,0.63,57,60
25.3,49.68,38.18,52.44,0.48,43.7,46
25.85,50.76,39.01,53.58,0.49,44.65,47
27.5,54,41.5,57,0.53,47.5,50
26.4,51.84,39.84,54.72,0.5,45.6,48
45.1,88.56,68.06,93.48,0.86,77.9,82
45.65,89.64,68.89,94.62,0.87,78.85,83
30.25,59.4,45.65,62.7,0.58,52.25,55
28.6,56.16,43.16,59.28,0.55,49.4,52
25.3,49.68,38.18,52.44,0.48,43.7,46
20.9,41.04,31.54,43.32,0.4,36.1,38
23.65,46.44,35.69,49.02,0.45,40.85,43
18.7,36.72,28.22,38.76,0.36,32.3,34
24.2,47.52,36.52,50.16,0.46,41.8,44
22.55,44.28,34.03,46.74,0.43,38.95,41
22.55,44.28,34.03,46.74,0.43,38.95,41
26.95,52.92,40.67,55.86,0.51,46.55,49
27.5,54,41.5,57,0.53,47.5,50
19.25,37.8,29.05,39.9,0.37,33.25,35
19.25,37.8,29.05,39.9,0.37,33.25,35
18.7,36.72,28.22,38.76,0.36,32.3,34
19.8,38.88,29.88,41.04,0.38,34.2,36
22.55,44.28,34.03,46.74,0.43,38.95,41
18.7,36.72,28.22,38.76,0.36,32.3,34
20.9,41.04,31.54,43.32,0.4,36.1,38
28.05,55.08,42.33,58.14,0.54,48.45,51
40.7,79.92,61.42,84.36,0.78,70.3,74
39.05,76.68,58.93,80.94,0.75,67.45,71
38.5,75.6,58.1,79.8,0.74,66.5,70
47.3,92.88,71.38,98.04,0.9,81.7,86
51.7,101.52,78.02,107.16,0.99,89.3,94
51.7,101.52,78.02,107.16,0.99,89.3,94
47.85,93.96,72.21,99.18,0.91,82.65,87
56.65,111.24,85.49,117.42,1.08,97.85,103
58.85,115.56,88.81,121.98,1.12,101.65,107
56.1,110.16,84.66,116.28,1.07,96.9,102
57.2,112.32,86.32,118.56,1.09,98.8,104
34.1,66.96,51.46,70.68,0.65,58.9,62
37.4,73.44,56.44,77.52,0.71,64.6,68
24.75,48.6,37.35,51.3,0.47,42.75,45
23.65,46.44,35.69,49.02,0.45,40.85,43
18.15,35.64,27.39,37.62,0.35,31.35,33
22.55,44.28,34.03,46.74,0.43,38.95,41
28.05,55.08,42.33,58.14,0.54,48.45,51
33,64.8,49.8,68.4,0.63,57,60
26.4,51.84,39.84,54.72,0.5,45.6,48
34.65,68.04,52.29,71.82,0.66,59.85,63
43.45,85.32,65.57,90.06,0.83,75.05,79
46.2,90.72,69.72,95.76,0.88,79.8,84
78.65,154.44,118.69,163.02,1.5,135.85,143
92.4,181.44,139.44,191.52,1.76,159.6,168
82.5,162,124.5,171,1.58,142.5,150
73.7,144.72,111.22,152.76,1.41,127.3,134
66.55,130.68,100.43,137.94,1.27,114.95,121
76.45,150.12,115.37,158.46,1.46,132.05,139
69.3,136.08,104.58,143.64,1.32,119.7,126
79.75,156.6,120.35,165.3,1.52,137.75,145
86.35,169.56,130.31,178.98,1.65,149.15,157
93.5,183.6,141.1,193.8,1.79,161.5,170
89.1,174.96,134.46,184.68,1.7,153.9,162
89.65,176.04,135.29,185.82,1.71,154.85,163
91.85,180.36,138.61,190.38,1.75,158.65,167
85.25,167.4,128.65,176.7,1.63,147.25,155
82.5,162,124.5,171,1.58,142.5,150
77.55,152.28,117.03,160.74,1.48,133.95,141
88.55,173.88,133.63,183.54,1.69,152.95,161
78.65,154.44,118.69,163.02,1.5,135.85,143
81.95,160.92,123.67,169.86,1.56,141.55,149
93.5,183.6,141.1,193.8,1.79,161.5,170
83.05,163.08,125.33,172.14,1.59,143.45,151
47.85,93.96,72.21,99.18,0.91,82.65,87
31.9,62.64,48.14,66.12,0.61,55.1,58
53.35,104.76,80.51,110.58,1.02,92.15,97
59.4,116.64,89.64,123.12,1.13,102.6,108
48.95,96.12,73.87,101.46,0.93,84.55,89
53.9,105.84,81.34,111.72,1.03,93.1,98
46.2,90.72,69.72,95.76,0.88,79.8,84
33,64.8,49.8,68.4,0.63,57,60
34.1,66.96,51.46,70.68,0.65,58.9,62
38.5,75.6,58.1,79.8,0.74,66.5,70
66.55,130.68,100.43,137.94,1.27,114.95,121
68.2,133.92,102.92,141.36,1.3,117.8,124
72.6,142.56,109.56,150.48,1.39,125.4,132
68.75,135,103.75,142.5,1.31,118.75,125
39.05,76.68,58.93,80.94,0.75,67.45,71
47.3,92.88,71.38,98.04,0.9,81.7,86
42.9,84.24,64.74,88.92,0.82,74.1,78
40.7,79.92,61.42,84.36,0.78,70.3,74
52.25,102.6,78.85,108.3,1,90.25,95
52.8,103.68,79.68,109.44,1.01,91.2,96
53.35,104.76,80.51,110.58,1.02,92.15,97
53.9,105.84,81.34,111.72,1.03,93.1,98
54.45,106.92,82.17,112.86,1.04,94.05,99
55,108,83,114,1.05,95,100
55.55,109.08,83.83,115.14,1.06,95.95,101
56.1,110.16,84.66,116.28,1.07,96.9,102
56.65,111.24,85.49,117.42,1.08,97.85,103
57.2,112.32,86.32,118.56,1.09,98.8,104
57.75,113.4,87.15,119.7,1.1,99.75,105
58.3,114.48,87.98,120.84,1.11,100.7,106
58.85,115.56,88.81,121.98,1.12,101.65,107
59.4,116.64,89.64,123.12,1.13,102.6,108
59.95,117.72,90.47,124.26,1.14,103.55,109
60.5,118.8,91.3,125.4,1.16,104.5,110
61.05,119.88,92.13,126.54,1.17,105.45,111
61.6,120.96,92.96,127.68,1.18,106.4,112
62.15,122.04,93.79,128.82,1.19,107.35,113
62.7,123.12,94.62,129.96,1.2,108.3,114
63.25,124.2,95.45,131.1,1.21,109.25,115
63.8,125.28,96.28,132.24,1.22,110.2,116
64.35,126.36,97.11,133.38,1.23,111.15,117
64.9,127.44,97.94,134.52,1.24,112.1,118
65.45,128.52,98.77,135.66,1.25,113.05,119
